2024-10-03 11:43:35 - GPU Memory: 21242 MB, CPU Usage: 1.1%, RAM Usage: 26613 MB / 1030999 MB
2024-10-03 11:43:40 - GPU Memory: 21242 MB, CPU Usage: 1.1%, RAM Usage: 26635 MB / 1030999 MB
2024-10-03 11:43:45 - GPU Memory: 21242 MB, CPU Usage: 1.2%, RAM Usage: 26625 MB / 1030999 MB
2024-10-03 11:43:50 - GPU Memory: 21242 MB, CPU Usage: 1.3%, RAM Usage: 26505 MB / 1030999 MB
2024-10-03 11:43:56 - GPU Memory: 21242 MB, CPU Usage: 1.3%, RAM Usage: 26482 MB / 1030999 MB
2024-10-03 11:44:01 - GPU Memory: 21704 MB, CPU Usage: 1.2%, RAM Usage: 26738 MB / 1030999 MB
2024-10-03 11:44:06 - GPU Memory: 32984 MB, CPU Usage: 1.4%, RAM Usage: 27838 MB / 1030999 MB
2024-10-03 11:44:11 - GPU Memory: 32986 MB, CPU Usage: 0.7%, RAM Usage: 27888 MB / 1030999 MB
2024-10-03 11:44:16 - GPU Memory: 32986 MB, CPU Usage: 1.1%, RAM Usage: 27898 MB / 1030999 MB
2024-10-03 11:44:22 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 27864 MB / 1030999 MB
2024-10-03 11:44:27 - GPU Memory: 32986 MB, CPU Usage: 0.6%, RAM Usage: 27893 MB / 1030999 MB
2024-10-03 11:44:32 - GPU Memory: 32986 MB, CPU Usage: 0.5%, RAM Usage: 27872 MB / 1030999 MB
2024-10-03 11:44:37 - GPU Memory: 32986 MB, CPU Usage: 0.6%, RAM Usage: 27855 MB / 1030999 MB
2024-10-03 11:44:43 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 27811 MB / 1030999 MB
2024-10-03 11:44:48 - GPU Memory: 32986 MB, CPU Usage: 0.7%, RAM Usage: 27810 MB / 1030999 MB
2024-10-03 11:44:53 - GPU Memory: 32986 MB, CPU Usage: 1%, RAM Usage: 27813 MB / 1030999 MB
2024-10-03 11:44:58 - GPU Memory: 32986 MB, CPU Usage: 0.6%, RAM Usage: 27756 MB / 1030999 MB
2024-10-03 11:45:04 - GPU Memory: 32986 MB, CPU Usage: 0.6%, RAM Usage: 27799 MB / 1030999 MB
2024-10-03 11:45:09 - GPU Memory: 32986 MB, CPU Usage: 0.6%, RAM Usage: 27796 MB / 1030999 MB
2024-10-03 11:45:14 - GPU Memory: 32986 MB, CPU Usage: 1%, RAM Usage: 27795 MB / 1030999 MB
2024-10-03 11:45:19 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 27776 MB / 1030999 MB
2024-10-03 11:45:25 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 27779 MB / 1030999 MB
2024-10-03 11:45:30 - GPU Memory: 32986 MB, CPU Usage: 1%, RAM Usage: 27769 MB / 1030999 MB
2024-10-03 11:45:35 - GPU Memory: 32986 MB, CPU Usage: 0.6%, RAM Usage: 27775 MB / 1030999 MB
2024-10-03 11:45:40 - GPU Memory: 32986 MB, CPU Usage: 0.6%, RAM Usage: 27768 MB / 1030999 MB
2024-10-03 11:45:45 - GPU Memory: 32986 MB, CPU Usage: 0.5%, RAM Usage: 27764 MB / 1030999 MB
2024-10-03 11:45:51 - GPU Memory: 32986 MB, CPU Usage: 1%, RAM Usage: 27749 MB / 1030999 MB
2024-10-03 11:45:56 - GPU Memory: 32986 MB, CPU Usage: 1%, RAM Usage: 27750 MB / 1030999 MB
2024-10-03 11:46:01 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 27768 MB / 1030999 MB
2024-10-03 11:46:06 - GPU Memory: 32986 MB, CPU Usage: 0.7%, RAM Usage: 27769 MB / 1030999 MB
2024-10-03 11:46:12 - GPU Memory: 32986 MB, CPU Usage: 0.6%, RAM Usage: 27767 MB / 1030999 MB
2024-10-03 11:46:17 - GPU Memory: 32986 MB, CPU Usage: 1%, RAM Usage: 27715 MB / 1030999 MB
2024-10-03 11:46:22 - GPU Memory: 32986 MB, CPU Usage: 1%, RAM Usage: 27777 MB / 1030999 MB
2024-10-03 11:46:27 - GPU Memory: 32986 MB, CPU Usage: 0.5%, RAM Usage: 27777 MB / 1030999 MB
2024-10-03 11:46:33 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 27771 MB / 1030999 MB
2024-10-03 11:46:38 - GPU Memory: 32986 MB, CPU Usage: 1%, RAM Usage: 27776 MB / 1030999 MB
2024-10-03 11:46:43 - GPU Memory: 32986 MB, CPU Usage: 1.1%, RAM Usage: 27737 MB / 1030999 MB
2024-10-03 11:46:48 - GPU Memory: 32986 MB, CPU Usage: 0.6%, RAM Usage: 27726 MB / 1030999 MB
2024-10-03 11:46:53 - GPU Memory: 32986 MB, CPU Usage: 0.5%, RAM Usage: 27760 MB / 1030999 MB
2024-10-03 11:46:59 - GPU Memory: 32986 MB, CPU Usage: 0.5%, RAM Usage: 27759 MB / 1030999 MB
2024-10-03 11:47:04 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 27782 MB / 1030999 MB
2024-10-03 11:47:09 - GPU Memory: 32986 MB, CPU Usage: 1%, RAM Usage: 27792 MB / 1030999 MB
2024-10-03 11:47:14 - GPU Memory: 32986 MB, CPU Usage: 1%, RAM Usage: 27764 MB / 1030999 MB
2024-10-03 11:47:20 - GPU Memory: 32986 MB, CPU Usage: 0.7%, RAM Usage: 27773 MB / 1030999 MB
2024-10-03 11:47:25 - GPU Memory: 32986 MB, CPU Usage: 0.7%, RAM Usage: 27775 MB / 1030999 MB
2024-10-03 11:47:30 - GPU Memory: 32986 MB, CPU Usage: 1%, RAM Usage: 27766 MB / 1030999 MB
2024-10-03 11:47:35 - GPU Memory: 32986 MB, CPU Usage: 0.6%, RAM Usage: 27775 MB / 1030999 MB
2024-10-03 11:47:40 - GPU Memory: 32986 MB, CPU Usage: 0.6%, RAM Usage: 27753 MB / 1030999 MB
2024-10-03 11:47:46 - GPU Memory: 32986 MB, CPU Usage: 0.7%, RAM Usage: 27755 MB / 1030999 MB
2024-10-03 11:47:51 - GPU Memory: 32986 MB, CPU Usage: 0.6%, RAM Usage: 27760 MB / 1030999 MB
2024-10-03 11:47:56 - GPU Memory: 32986 MB, CPU Usage: 1%, RAM Usage: 27745 MB / 1030999 MB
2024-10-03 11:48:01 - GPU Memory: 32986 MB, CPU Usage: 1.1%, RAM Usage: 27762 MB / 1030999 MB
2024-10-03 11:48:07 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 27733 MB / 1030999 MB
2024-10-03 11:48:12 - GPU Memory: 32986 MB, CPU Usage: 0.6%, RAM Usage: 27669 MB / 1030999 MB
2024-10-03 11:48:17 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 27705 MB / 1030999 MB
2024-10-03 11:48:22 - GPU Memory: 32986 MB, CPU Usage: 1.1%, RAM Usage: 27703 MB / 1030999 MB
2024-10-03 11:48:28 - GPU Memory: 32986 MB, CPU Usage: 0.7%, RAM Usage: 27654 MB / 1030999 MB
2024-10-03 11:48:33 - GPU Memory: 32986 MB, CPU Usage: 1.8%, RAM Usage: 27688 MB / 1030999 MB
2024-10-03 11:48:38 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 27683 MB / 1030999 MB
2024-10-03 11:48:43 - GPU Memory: 32986 MB, CPU Usage: 1%, RAM Usage: 27683 MB / 1030999 MB
2024-10-03 11:48:48 - GPU Memory: 32986 MB, CPU Usage: 0.5%, RAM Usage: 27684 MB / 1030999 MB
2024-10-03 11:48:54 - GPU Memory: 32986 MB, CPU Usage: 0.7%, RAM Usage: 27683 MB / 1030999 MB
2024-10-03 11:48:59 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 27688 MB / 1030999 MB
2024-10-03 11:49:04 - GPU Memory: 32986 MB, CPU Usage: 1%, RAM Usage: 27676 MB / 1030999 MB
2024-10-03 11:49:09 - GPU Memory: 32986 MB, CPU Usage: 0.6%, RAM Usage: 27616 MB / 1030999 MB
2024-10-03 11:49:15 - GPU Memory: 32986 MB, CPU Usage: 0.7%, RAM Usage: 27668 MB / 1030999 MB
2024-10-03 11:49:20 - GPU Memory: 32986 MB, CPU Usage: 1%, RAM Usage: 27656 MB / 1030999 MB
2024-10-03 11:49:25 - GPU Memory: 32986 MB, CPU Usage: 0.7%, RAM Usage: 27600 MB / 1030999 MB
2024-10-03 11:49:30 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 27649 MB / 1030999 MB
2024-10-03 11:49:36 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 27651 MB / 1030999 MB
2024-10-03 11:49:41 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 27644 MB / 1030999 MB
2024-10-03 11:49:46 - GPU Memory: 32986 MB, CPU Usage: 0.5%, RAM Usage: 27597 MB / 1030999 MB
2024-10-03 11:49:51 - GPU Memory: 32986 MB, CPU Usage: 0.5%, RAM Usage: 27649 MB / 1030999 MB
2024-10-03 11:49:56 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 27656 MB / 1030999 MB
2024-10-03 11:50:02 - GPU Memory: 32986 MB, CPU Usage: 1.1%, RAM Usage: 27661 MB / 1030999 MB
2024-10-03 11:50:07 - GPU Memory: 32986 MB, CPU Usage: 0.5%, RAM Usage: 27656 MB / 1030999 MB
2024-10-03 11:50:12 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 27655 MB / 1030999 MB
2024-10-03 11:50:17 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 27657 MB / 1030999 MB
2024-10-03 11:50:23 - GPU Memory: 32986 MB, CPU Usage: 0.5%, RAM Usage: 27670 MB / 1030999 MB
2024-10-03 11:50:28 - GPU Memory: 32986 MB, CPU Usage: 0.6%, RAM Usage: 27671 MB / 1030999 MB
2024-10-03 11:50:33 - GPU Memory: 32986 MB, CPU Usage: 0.7%, RAM Usage: 27667 MB / 1030999 MB
2024-10-03 11:50:38 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 27676 MB / 1030999 MB
2024-10-03 11:50:43 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 27660 MB / 1030999 MB
2024-10-03 11:50:49 - GPU Memory: 32986 MB, CPU Usage: 0.7%, RAM Usage: 27664 MB / 1030999 MB
2024-10-03 11:50:54 - GPU Memory: 32986 MB, CPU Usage: 0.7%, RAM Usage: 27660 MB / 1030999 MB
2024-10-03 11:50:59 - GPU Memory: 32986 MB, CPU Usage: 1%, RAM Usage: 27662 MB / 1030999 MB
2024-10-03 11:51:04 - GPU Memory: 32986 MB, CPU Usage: 0.6%, RAM Usage: 27622 MB / 1030999 MB
2024-10-03 11:51:10 - GPU Memory: 32986 MB, CPU Usage: 0.7%, RAM Usage: 27687 MB / 1030999 MB
2024-10-03 11:51:15 - GPU Memory: 32986 MB, CPU Usage: 1%, RAM Usage: 27693 MB / 1030999 MB
2024-10-03 11:51:20 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 27680 MB / 1030999 MB
2024-10-03 11:51:25 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 27646 MB / 1030999 MB
2024-10-03 11:51:31 - GPU Memory: 32986 MB, CPU Usage: 0.5%, RAM Usage: 27635 MB / 1030999 MB
2024-10-03 11:51:36 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 27680 MB / 1030999 MB
2024-10-03 11:51:41 - GPU Memory: 32986 MB, CPU Usage: 0.6%, RAM Usage: 27673 MB / 1030999 MB
2024-10-03 11:51:46 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 27665 MB / 1030999 MB
2024-10-03 11:51:51 - GPU Memory: 32986 MB, CPU Usage: 0.6%, RAM Usage: 27602 MB / 1030999 MB
2024-10-03 11:51:57 - GPU Memory: 32986 MB, CPU Usage: 0.6%, RAM Usage: 27602 MB / 1030999 MB
2024-10-03 11:52:02 - GPU Memory: 32986 MB, CPU Usage: 1.1%, RAM Usage: 27664 MB / 1030999 MB
2024-10-03 11:52:07 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 27663 MB / 1030999 MB
2024-10-03 11:52:12 - GPU Memory: 32986 MB, CPU Usage: 0.7%, RAM Usage: 27655 MB / 1030999 MB
2024-10-03 11:52:18 - GPU Memory: 32986 MB, CPU Usage: 0.7%, RAM Usage: 27662 MB / 1030999 MB
2024-10-03 11:52:23 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 27655 MB / 1030999 MB
2024-10-03 11:52:28 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 27655 MB / 1030999 MB
2024-10-03 11:52:33 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 27654 MB / 1030999 MB
2024-10-03 11:52:39 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 27660 MB / 1030999 MB
2024-10-03 11:52:44 - GPU Memory: 32986 MB, CPU Usage: 1.4%, RAM Usage: 27666 MB / 1030999 MB
2024-10-03 11:52:49 - GPU Memory: 32986 MB, CPU Usage: 0.6%, RAM Usage: 27673 MB / 1030999 MB
2024-10-03 11:52:54 - GPU Memory: 32986 MB, CPU Usage: 0.6%, RAM Usage: 27675 MB / 1030999 MB
2024-10-03 11:52:59 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 27680 MB / 1030999 MB
2024-10-03 11:53:05 - GPU Memory: 32986 MB, CPU Usage: 1%, RAM Usage: 27663 MB / 1030999 MB
2024-10-03 11:53:10 - GPU Memory: 32986 MB, CPU Usage: 0.7%, RAM Usage: 27675 MB / 1030999 MB
2024-10-03 11:53:15 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 27660 MB / 1030999 MB
2024-10-03 11:53:20 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 27661 MB / 1030999 MB
2024-10-03 11:53:26 - GPU Memory: 32986 MB, CPU Usage: 0.6%, RAM Usage: 27654 MB / 1030999 MB
2024-10-03 11:53:31 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 27667 MB / 1030999 MB
2024-10-03 11:53:36 - GPU Memory: 32986 MB, CPU Usage: 2.5%, RAM Usage: 27669 MB / 1030999 MB
2024-10-03 11:53:41 - GPU Memory: 32986 MB, CPU Usage: 1%, RAM Usage: 27644 MB / 1030999 MB
2024-10-03 11:53:47 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 27673 MB / 1030999 MB
2024-10-03 11:53:52 - GPU Memory: 32986 MB, CPU Usage: 1.1%, RAM Usage: 27657 MB / 1030999 MB
2024-10-03 11:53:57 - GPU Memory: 32986 MB, CPU Usage: 0.7%, RAM Usage: 27655 MB / 1030999 MB
2024-10-03 11:54:02 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 27614 MB / 1030999 MB
2024-10-03 11:54:07 - GPU Memory: 32986 MB, CPU Usage: 1%, RAM Usage: 27634 MB / 1030999 MB
2024-10-03 11:54:13 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 27637 MB / 1030999 MB
2024-10-03 11:54:18 - GPU Memory: 32986 MB, CPU Usage: 0.5%, RAM Usage: 27645 MB / 1030999 MB
2024-10-03 11:54:23 - GPU Memory: 32986 MB, CPU Usage: 0.5%, RAM Usage: 27634 MB / 1030999 MB
2024-10-03 11:54:28 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 27641 MB / 1030999 MB
2024-10-03 11:54:34 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 27636 MB / 1030999 MB
2024-10-03 11:54:39 - GPU Memory: 32986 MB, CPU Usage: 1.1%, RAM Usage: 27629 MB / 1030999 MB
2024-10-03 11:54:44 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 27634 MB / 1030999 MB
2024-10-03 11:54:49 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 27618 MB / 1030999 MB
2024-10-03 11:54:55 - GPU Memory: 32986 MB, CPU Usage: 1%, RAM Usage: 27627 MB / 1030999 MB
2024-10-03 11:55:00 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 27601 MB / 1030999 MB
2024-10-03 11:55:05 - GPU Memory: 32986 MB, CPU Usage: 1%, RAM Usage: 27618 MB / 1030999 MB
2024-10-03 11:55:10 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 27633 MB / 1030999 MB
2024-10-03 11:55:15 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 27629 MB / 1030999 MB
2024-10-03 11:55:21 - GPU Memory: 32986 MB, CPU Usage: 0.5%, RAM Usage: 27638 MB / 1030999 MB
2024-10-03 11:55:26 - GPU Memory: 32986 MB, CPU Usage: 0.5%, RAM Usage: 27636 MB / 1030999 MB
2024-10-03 11:55:31 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 27639 MB / 1030999 MB
2024-10-03 11:55:36 - GPU Memory: 32986 MB, CPU Usage: 0.6%, RAM Usage: 27641 MB / 1030999 MB
2024-10-03 11:55:42 - GPU Memory: 32986 MB, CPU Usage: 1%, RAM Usage: 27663 MB / 1030999 MB
2024-10-03 11:55:47 - GPU Memory: 32986 MB, CPU Usage: 1%, RAM Usage: 27669 MB / 1030999 MB
2024-10-03 11:55:52 - GPU Memory: 32986 MB, CPU Usage: 1%, RAM Usage: 27671 MB / 1030999 MB
2024-10-03 11:55:57 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 27654 MB / 1030999 MB
2024-10-03 11:56:03 - GPU Memory: 32986 MB, CPU Usage: 0.7%, RAM Usage: 27680 MB / 1030999 MB
2024-10-03 11:56:08 - GPU Memory: 32986 MB, CPU Usage: 1%, RAM Usage: 27666 MB / 1030999 MB
2024-10-03 11:56:13 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 27666 MB / 1030999 MB
2024-10-03 11:56:18 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 27636 MB / 1030999 MB
2024-10-03 11:56:23 - GPU Memory: 32986 MB, CPU Usage: 0.7%, RAM Usage: 27677 MB / 1030999 MB
2024-10-03 11:56:29 - GPU Memory: 32986 MB, CPU Usage: 1.1%, RAM Usage: 27673 MB / 1030999 MB
2024-10-03 11:56:34 - GPU Memory: 32986 MB, CPU Usage: 0.5%, RAM Usage: 27696 MB / 1030999 MB
2024-10-03 11:56:39 - GPU Memory: 32986 MB, CPU Usage: 0.6%, RAM Usage: 27695 MB / 1030999 MB
2024-10-03 11:56:44 - GPU Memory: 32986 MB, CPU Usage: 0.7%, RAM Usage: 27689 MB / 1030999 MB
2024-10-03 11:56:50 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 27680 MB / 1030999 MB
2024-10-03 11:56:55 - GPU Memory: 32986 MB, CPU Usage: 0.6%, RAM Usage: 27658 MB / 1030999 MB
2024-10-03 11:57:00 - GPU Memory: 32986 MB, CPU Usage: 1.4%, RAM Usage: 27698 MB / 1030999 MB
2024-10-03 11:57:05 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 27697 MB / 1030999 MB
2024-10-03 11:57:11 - GPU Memory: 32986 MB, CPU Usage: 0.6%, RAM Usage: 27720 MB / 1030999 MB
2024-10-03 11:57:16 - GPU Memory: 32986 MB, CPU Usage: 0.5%, RAM Usage: 27711 MB / 1030999 MB
2024-10-03 11:57:21 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 27706 MB / 1030999 MB
2024-10-03 11:57:26 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 27643 MB / 1030999 MB
2024-10-03 11:57:31 - GPU Memory: 32986 MB, CPU Usage: 0.5%, RAM Usage: 27637 MB / 1030999 MB
2024-10-03 11:57:37 - GPU Memory: 32986 MB, CPU Usage: 1%, RAM Usage: 27685 MB / 1030999 MB
2024-10-03 11:57:42 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 27700 MB / 1030999 MB
2024-10-03 11:57:47 - GPU Memory: 32986 MB, CPU Usage: 0.6%, RAM Usage: 27685 MB / 1030999 MB
2024-10-03 11:57:52 - GPU Memory: 32986 MB, CPU Usage: 0.7%, RAM Usage: 27700 MB / 1030999 MB
2024-10-03 11:57:58 - GPU Memory: 32986 MB, CPU Usage: 0.6%, RAM Usage: 27695 MB / 1030999 MB
2024-10-03 11:58:03 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 27676 MB / 1030999 MB
2024-10-03 11:58:08 - GPU Memory: 32986 MB, CPU Usage: 0.7%, RAM Usage: 27618 MB / 1030999 MB
2024-10-03 11:58:13 - GPU Memory: 32986 MB, CPU Usage: 0.6%, RAM Usage: 27678 MB / 1030999 MB
2024-10-03 11:58:18 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 27677 MB / 1030999 MB
2024-10-03 11:58:24 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 27683 MB / 1030999 MB
2024-10-03 11:58:29 - GPU Memory: 32986 MB, CPU Usage: 0.6%, RAM Usage: 27619 MB / 1030999 MB
2024-10-03 11:58:34 - GPU Memory: 32986 MB, CPU Usage: 1.1%, RAM Usage: 27650 MB / 1030999 MB
2024-10-03 11:58:39 - GPU Memory: 32986 MB, CPU Usage: 1%, RAM Usage: 27681 MB / 1030999 MB
2024-10-03 11:58:45 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 27680 MB / 1030999 MB
2024-10-03 11:58:50 - GPU Memory: 32986 MB, CPU Usage: 1%, RAM Usage: 27683 MB / 1030999 MB
2024-10-03 11:58:55 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 27686 MB / 1030999 MB
2024-10-03 11:59:00 - GPU Memory: 32986 MB, CPU Usage: 0.7%, RAM Usage: 27639 MB / 1030999 MB
2024-10-03 11:59:06 - GPU Memory: 32986 MB, CPU Usage: 0.6%, RAM Usage: 27637 MB / 1030999 MB
2024-10-03 11:59:11 - GPU Memory: 32986 MB, CPU Usage: 1%, RAM Usage: 27685 MB / 1030999 MB
2024-10-03 11:59:16 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 27671 MB / 1030999 MB
2024-10-03 11:59:21 - GPU Memory: 32986 MB, CPU Usage: 1%, RAM Usage: 27666 MB / 1030999 MB
2024-10-03 11:59:26 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 27661 MB / 1030999 MB
2024-10-03 11:59:32 - GPU Memory: 32986 MB, CPU Usage: 0.6%, RAM Usage: 27662 MB / 1030999 MB
2024-10-03 11:59:37 - GPU Memory: 32986 MB, CPU Usage: 0.7%, RAM Usage: 27663 MB / 1030999 MB
2024-10-03 11:59:42 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 27648 MB / 1030999 MB
2024-10-03 11:59:47 - GPU Memory: 32986 MB, CPU Usage: 0.6%, RAM Usage: 27666 MB / 1030999 MB
2024-10-03 11:59:53 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 27680 MB / 1030999 MB
2024-10-03 11:59:58 - GPU Memory: 32986 MB, CPU Usage: 0.5%, RAM Usage: 27622 MB / 1030999 MB
2024-10-03 12:00:03 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 27664 MB / 1030999 MB
2024-10-03 12:00:08 - GPU Memory: 32986 MB, CPU Usage: 0.7%, RAM Usage: 27668 MB / 1030999 MB
2024-10-03 12:00:14 - GPU Memory: 32986 MB, CPU Usage: 2.1%, RAM Usage: 27704 MB / 1030999 MB
2024-10-03 12:00:19 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 27700 MB / 1030999 MB
2024-10-03 12:00:24 - GPU Memory: 32986 MB, CPU Usage: 0.6%, RAM Usage: 27649 MB / 1030999 MB
2024-10-03 12:00:29 - GPU Memory: 32986 MB, CPU Usage: 0.7%, RAM Usage: 27704 MB / 1030999 MB
2024-10-03 12:00:34 - GPU Memory: 32986 MB, CPU Usage: 0.7%, RAM Usage: 27693 MB / 1030999 MB
2024-10-03 12:00:40 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 27702 MB / 1030999 MB
2024-10-03 12:00:45 - GPU Memory: 32986 MB, CPU Usage: 1.1%, RAM Usage: 27698 MB / 1030999 MB
2024-10-03 12:00:50 - GPU Memory: 32986 MB, CPU Usage: 0.6%, RAM Usage: 27687 MB / 1030999 MB
2024-10-03 12:00:55 - GPU Memory: 32986 MB, CPU Usage: 0.6%, RAM Usage: 27689 MB / 1030999 MB
2024-10-03 12:01:01 - GPU Memory: 32986 MB, CPU Usage: 1.4%, RAM Usage: 27688 MB / 1030999 MB
2024-10-03 12:01:06 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 27683 MB / 1030999 MB
2024-10-03 12:01:11 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 27659 MB / 1030999 MB
2024-10-03 12:01:16 - GPU Memory: 32986 MB, CPU Usage: 0.7%, RAM Usage: 27646 MB / 1030999 MB
2024-10-03 12:01:21 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 27694 MB / 1030999 MB
2024-10-03 12:01:27 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 27673 MB / 1030999 MB
2024-10-03 12:01:32 - GPU Memory: 32986 MB, CPU Usage: 1%, RAM Usage: 27671 MB / 1030999 MB
2024-10-03 12:01:37 - GPU Memory: 32986 MB, CPU Usage: 1%, RAM Usage: 27659 MB / 1030999 MB
2024-10-03 12:01:42 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 27655 MB / 1030999 MB
2024-10-03 12:01:48 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 27671 MB / 1030999 MB
2024-10-03 12:01:53 - GPU Memory: 32986 MB, CPU Usage: 1%, RAM Usage: 27644 MB / 1030999 MB
2024-10-03 12:01:58 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 27660 MB / 1030999 MB
2024-10-03 12:02:03 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 27662 MB / 1030999 MB
2024-10-03 12:02:09 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 27674 MB / 1030999 MB
2024-10-03 12:02:14 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 27673 MB / 1030999 MB
2024-10-03 12:02:19 - GPU Memory: 32986 MB, CPU Usage: 0.7%, RAM Usage: 27678 MB / 1030999 MB
2024-10-03 12:02:24 - GPU Memory: 32986 MB, CPU Usage: 0.7%, RAM Usage: 27667 MB / 1030999 MB
2024-10-03 12:02:29 - GPU Memory: 32986 MB, CPU Usage: 0.7%, RAM Usage: 27692 MB / 1030999 MB
2024-10-03 12:02:35 - GPU Memory: 32986 MB, CPU Usage: 0.6%, RAM Usage: 27632 MB / 1030999 MB
2024-10-03 12:02:40 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 27672 MB / 1030999 MB
2024-10-03 12:02:45 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 27651 MB / 1030999 MB
2024-10-03 12:02:50 - GPU Memory: 32986 MB, CPU Usage: 0.5%, RAM Usage: 27683 MB / 1030999 MB
2024-10-03 12:02:56 - GPU Memory: 32986 MB, CPU Usage: 0.5%, RAM Usage: 27623 MB / 1030999 MB
